3
sumW  sumStop
4.970000E+03 1.000000E+00 2.220446E-17
4.980000E+03 1.000000E+00 4.440892E-17
4.990000E+03 1.000000E+00 5.551115E-17
5.000000E+03 1.000000E+00 -1.221245E-16
5.010000E+03 1.000000E+00 1.110223E-17
5.020000E+03 1.000000E+00 1.110223E-17
5.030000E+03 1.000000E+00 -7.771561E-17
5.040000E+03 1.000000E+00 -5.551115E-17
5.050000E+03 1.000000E+00 -7.771561E-17
5.060000E+03 1.000000E+00 4.440892E-17
5.070000E+03 1.000000E+00 1.110223E-16
5.080000E+03 1.000000E+00 -5.551115E-17
5.090000E+03 1.000000E+00 1.110223E-16
5.100000E+03 1.000000E+00 -8.881784E-17
5.110000E+03 1.000000E+00 1.221245E-16
5.120000E+03 1.000000E+00 -1.665335E-16
5.130000E+03 1.000000E+00 7.771561E-17
5.140000E+03 1.000000E+00 1.332268E-16
5.150000E+03 1.000000E+00 -1.665335E-16
5.160000E+03 1.000000E+00 7.771561E-17
5.170000E+03 1.000000E+00 -6.661338E-17
5.180000E+03 1.000000E+00 -8.881784E-17
5.190000E+03 1.000000E+00 1.554312E-16
5.200000E+03 1.000000E+00 -1.998401E-16
5.210000E+03 1.000000E+00 1.221245E-16
5.220000E+03 1.000000E+00 -4.440892E-17
5.230000E+03 1.000000E+00 6.661338E-17
5.240000E+03 1.000000E+00 -6.661338E-17
5.250000E+03 1.000000E+00 6.661338E-17
5.260000E+03 1.000000E+00 -6.661338E-17
5.270000E+03 1.000000E+00 -1.110223E-17
5.280000E+03 1.000000E+00 -4.440892E-17
5.290000E+03 1.000000E+00 1.554312E-16
5.300000E+03 1.000000E+00 -7.771561E-17
5.310000E+03 1.000000E+00 -1.221245E-16
5.320000E+03 1.000000E+00 1.998401E-16
5.330000E+03 1.000000E+00 5.551115E-17
5.340000E+03 1.000000E+00 -1.665335E-16
5.350000E+03 1.000000E+00 1.110223E-17
5.360000E+03 1.000000E+00 0.000000E+00
5.370000E+03 1.000000E+00 2.220446E-17
5.380000E+03 1.000000E+00 -3.330669E-17
5.390000E+03 1.000000E+00 2.220446E-17
5.400000E+03 1.000000E+00 -8.881784E-17
5.410000E+03 1.000000E+00 6.661338E-17
5.420000E+03 1.000000E+00 -4.440892E-17
5.430000E+03 1.000000E+00 6.661338E-17
5.440000E+03 1.000000E+00 -1.110223E-17
5.450000E+03 1.000000E+00 7.771561E-17
5.460000E+03 1.000000E+00 -3.330669E-17
5.470000E+03 1.000000E+00 -7.771561E-17
5.480000E+03 1.000000E+00 1.110223E-16
5.490000E+03 1.000000E+00 -1.110223E-16
5.500000E+03 1.000000E+00 -8.881784E-17
5.510000E+03 1.000000E+00 4.440892E-17
5.520000E+03 1.000000E+00 4.440892E-17
5.530000E+03 1.000000E+00 2.220446E-17
5.540000E+03 1.000000E+00 -6.661338E-17
5.550000E+03 1.000000E+00 7.771561E-17
5.560000E+03 1.000000E+00 -1.221245E-16
5.570000E+03 1.000000E+00 2.220446E-16
5.580000E+03 1.000000E+00 -1.332268E-16
5.590000E+03 1.000000E+00 3.330669E-17
5.600000E+03 1.000000E+00 4.440892E-17
5.610000E+03 1.000000E+00 -1.887379E-16
5.620000E+03 1.000000E+00 2.220446E-16
5.630000E+03 1.000000E+00 -7.771561E-17
5.640000E+03 1.000000E+00 -5.551115E-17
5.650000E+03 1.000000E+00 -8.881784E-17
5.660000E+03 1.000000E+00 8.881784E-17
5.670000E+03 1.000000E+00 -2.220446E-17
5.680000E+03 1.000000E+00 4.440892E-17
5.690000E+03 1.000000E+00 7.771561E-17
