3
sumW  sumStop
1.651818E+02 1.000000E+00 -1.110223E-15
1.661818E+02 1.000000E+00 5.551115E-16
1.671818E+02 1.000000E+00 -3.330669E-16
1.681818E+02 1.000000E+00 0.000000E+00
1.691818E+02 1.000000E+00 3.330669E-16
1.701818E+02 1.000000E+00 -5.551115E-16
1.711818E+02 1.000000E+00 1.110223E-16
1.721818E+02 1.000000E+00 0.000000E+00
1.731818E+02 1.000000E+00 1.110223E-16
1.741818E+02 1.000000E+00 1.110223E-16
1.751818E+02 1.000000E+00 1.110223E-16
1.761818E+02 1.000000E+00 6.661338E-16
1.771818E+02 1.000000E+00 -8.881784E-16
1.781818E+02 1.000000E+00 3.330669E-16
1.791818E+02 1.000000E+00 0.000000E+00
1.801818E+02 1.000000E+00 0.000000E+00
1.811818E+02 1.000000E+00 -3.330669E-16
1.821818E+02 1.000000E+00 3.330669E-16
1.831818E+02 1.000000E+00 1.110223E-16
1.841818E+02 1.000000E+00 -5.551115E-16
1.851818E+02 1.000000E+00 0.000000E+00
1.861818E+02 1.000000E+00 6.661338E-16
1.871818E+02 1.000000E+00 -3.330669E-16
1.881818E+02 1.000000E+00 3.330669E-16
1.891818E+02 1.000000E+00 -1.110223E-16
1.901818E+02 1.000000E+00 3.330669E-16
1.911818E+02 1.000000E+00 -4.440892E-16
1.921818E+02 1.000000E+00 -1.110223E-16
1.931818E+02 1.000000E+00 0.000000E+00
1.941818E+02 1.000000E+00 1.110223E-16
1.951818E+02 1.000000E+00 2.220446E-16
1.961818E+02 1.000000E+00 -5.551115E-16
1.971818E+02 1.000000E+00 6.661338E-16
1.981818E+02 1.000000E+00 -4.440892E-16
1.991818E+02 1.000000E+00 2.220446E-16
2.001818E+02 1.000000E+00 -8.881784E-16
2.011818E+02 1.000000E+00 1.554312E-15
2.021818E+02 1.000000E+00 -5.551115E-16
2.031818E+02 1.000000E+00 -9.992007E-16
2.041818E+02 1.000000E+00 1.110223E-15
2.051818E+02 1.000000E+00 -2.220446E-16
2.061818E+02 1.000000E+00 4.440892E-16
2.071818E+02 1.000000E+00 -1.110223E-15
2.081818E+02 1.000000E+00 1.221245E-15
2.091818E+02 1.000000E+00 -9.992007E-16
2.101818E+02 1.000000E+00 5.551115E-16
2.111818E+02 1.000000E+00 6.661338E-16
2.121818E+02 1.000000E+00 -5.551115E-16
2.131818E+02 1.000000E+00 0.000000E+00
2.141818E+02 1.000000E+00 -2.220446E-16
2.151818E+02 1.000000E+00 1.110223E-16
2.161818E+02 1.000000E+00 2.220446E-16
2.171818E+02 1.000000E+00 1.110223E-16
2.181818E+02 1.000000E+00 -7.771561E-16
2.191818E+02 1.000000E+00 3.330669E-16
2.201818E+02 1.000000E+00 -3.330669E-16
2.211818E+02 1.000000E+00 8.881784E-16
2.221818E+02 1.000000E+00 1.110223E-16
2.231818E+02 1.000000E+00 2.220446E-16
2.241818E+02 1.000000E+00 -2.220446E-16
2.251818E+02 1.000000E+00 -7.771561E-16
2.261818E+02 1.000000E+00 7.771561E-16
2.271818E+02 1.000000E+00 -2.220446E-16
2.281818E+02 1.000000E+00 2.220446E-16
2.291818E+02 1.000000E+00 -2.220446E-16
2.301818E+02 1.000000E+00 4.440892E-16
2.311818E+02 1.000000E+00 -9.992007E-16
2.321818E+02 1.000000E+00 1.110223E-15
2.331818E+02 1.000000E+00 -7.771561E-16
2.341818E+02 1.000000E+00 1.110223E-16
2.351818E+02 1.000000E+00 -3.330669E-16
2.361818E+02 1.000000E+00 3.330669E-16
2.371818E+02 1.000000E+00 -1.110223E-16
2.381818E+02 1.000000E+00 6.661338E-16
2.391818E+02 1.000000E+00 4.440892E-16
2.401818E+02 1.000000E+00 -3.330669E-16
2.411818E+02 1.000000E+00 -1.221245E-15
2.421818E+02 1.000000E+00 6.661338E-16
2.431818E+02 1.000000E+00 -5.551115E-16
2.441818E+02 1.000000E+00 7.771561E-16
2.451818E+02 1.000000E+00 4.440892E-16
2.461818E+02 1.000000E+00 -8.881784E-16
2.471818E+02 1.000000E+00 2.220446E-16
2.481818E+02 1.000000E+00 3.330669E-16
2.491818E+02 1.000000E+00 -2.220446E-16
2.501818E+02 1.000000E+00 1.110223E-16
2.511818E+02 1.000000E+00 -5.551115E-16
2.521818E+02 1.000000E+00 9.992007E-16
2.531818E+02 1.000000E+00 -6.661338E-16
2.541818E+02 1.000000E+00 4.440892E-16
2.551818E+02 1.000000E+00 2.220446E-16
2.561818E+02 1.000000E+00 -9.992007E-16
2.571818E+02 1.000000E+00 8.881784E-16
2.581818E+02 1.000000E+00 -4.440892E-16
2.591818E+02 1.000000E+00 -4.440892E-16
2.601818E+02 1.000000E+00 6.661338E-16
2.611818E+02 1.000000E+00 -4.440892E-16
2.621818E+02 1.000000E+00 9.992007E-16
2.631818E+02 1.000000E+00 -5.551115E-16
2.641818E+02 1.000000E+00 3.330669E-16
2.651818E+02 1.000000E+00 -5.551115E-16
2.661818E+02 1.000000E+00 7.771561E-16
2.671818E+02 1.000000E+00 -1.110223E-16
2.681818E+02 1.000000E+00 -3.330669E-16
2.691818E+02 1.000000E+00 -7.771561E-16
2.701818E+02 1.000000E+00 1.221245E-15
2.711818E+02 1.000000E+00 -1.110223E-16
2.721818E+02 1.000000E+00 -1.332268E-15
2.731818E+02 1.000000E+00 1.443290E-15
2.741818E+02 1.000000E+00 -7.771561E-16
2.751818E+02 1.000000E+00 1.110223E-16
2.761818E+02 1.000000E+00 -8.881784E-16
2.771818E+02 1.000000E+00 9.992007E-16
2.781818E+02 1.000000E+00 5.551115E-16
2.791818E+02 1.000000E+00 -7.771561E-16
2.801818E+02 1.000000E+00 8.881784E-16
2.811818E+02 1.000000E+00 -7.771561E-16
2.821818E+02 1.000000E+00 -2.220446E-16
2.831818E+02 1.000000E+00 8.881784E-16
2.841818E+02 1.000000E+00 -7.771561E-16
2.851818E+02 1.000000E+00 5.551115E-16
2.861818E+02 1.000000E+00 0.000000E+00
2.871818E+02 1.000000E+00 -5.551115E-16
2.881818E+02 1.000000E+00 3.330669E-16
2.891818E+02 1.000000E+00 -5.551115E-16
2.901818E+02 1.000000E+00 8.881784E-16
2.911818E+02 1.000000E+00 -6.661338E-16
2.921818E+02 1.000000E+00 9.992007E-16
2.931818E+02 1.000000E+00 -8.881784E-16
2.941818E+02 1.000000E+00 0.000000E+00
2.951818E+02 1.000000E+00 8.881784E-16
2.961818E+02 1.000000E+00 2.220446E-16
2.971818E+02 1.000000E+00 -1.110223E-15
2.981818E+02 1.000000E+00 9.992007E-16
2.991818E+02 1.000000E+00 -8.881784E-16
3.001818E+02 1.000000E+00 2.220446E-16
3.011818E+02 1.000000E+00 3.330669E-16
3.021818E+02 1.000000E+00 -1.110223E-16
3.031818E+02 1.000000E+00 8.881784E-16
3.041818E+02 1.000000E+00 -1.665335E-15
3.051818E+02 1.000000E+00 6.661338E-16
3.061818E+02 1.000000E+00 8.881784E-16
3.071818E+02 1.000000E+00 -2.220446E-16
3.081818E+02 1.000000E+00 -2.220446E-16
3.091818E+02 1.000000E+00 -7.771561E-16
3.101818E+02 1.000000E+00 -1.110223E-16
3.111818E+02 1.000000E+00 6.661338E-16
3.121818E+02 1.000000E+00 5.551115E-16
3.131818E+02 1.000000E+00 -1.332268E-15
3.141818E+02 1.000000E+00 1.221245E-15
3.151818E+02 1.000000E+00 -8.881784E-16
3.161818E+02 1.000000E+00 -3.330669E-16
3.171818E+02 1.000000E+00 3.330669E-16
3.181818E+02 1.000000E+00 7.771561E-16
3.191818E+02 1.000000E+00 -1.887379E-15
3.201818E+02 1.000000E+00 4.440892E-16
3.211818E+02 1.000000E+00 7.771561E-16
3.221818E+02 1.000000E+00 -2.220446E-16
3.231818E+02 1.000000E+00 1.332268E-15
3.241818E+02 1.000000E+00 -9.992007E-16
3.251818E+02 1.000000E+00 5.551115E-16
3.261818E+02 1.000000E+00 -1.110223E-16
3.271818E+02 1.000000E+00 -2.220446E-16
3.281818E+02 1.000000E+00 -1.110223E-16
3.291818E+02 1.000000E+00 -5.551115E-16
3.301818E+02 1.000000E+00 7.771561E-16
3.311818E+02 1.000000E+00 -4.440892E-16
3.321818E+02 1.000000E+00 0.000000E+00
3.331818E+02 1.000000E+00 -1.110223E-16
