3
sumW  sumStop
3.231818E+02 9.666500E-01 4.565351E-07
3.241818E+02 9.666496E-01 4.673295E-07
3.251818E+02 9.666491E-01 4.783248E-07
3.261818E+02 9.666486E-01 4.895237E-07
3.271818E+02 9.666481E-01 5.009287E-07
3.281818E+02 9.666476E-01 5.125427E-07
3.291818E+02 9.666471E-01 5.243683E-07
3.301818E+02 9.666465E-01 5.364082E-07
3.311818E+02 9.666460E-01 5.486651E-07
3.321818E+02 9.666454E-01 5.611418E-07
3.331818E+02 9.666448E-01 5.738409E-07
3.341818E+02 9.666443E-01 5.867654E-07
3.351818E+02 9.666437E-01 5.999178E-07
3.361818E+02 9.666430E-01 6.133010E-07
3.371818E+02 9.666424E-01 6.269178E-07
3.381818E+02 9.666418E-01 6.407710E-07
3.391818E+02 9.666411E-01 6.548634E-07
3.401818E+02 9.666404E-01 6.691979E-07
3.411818E+02 9.666398E-01 6.837773E-07
3.421818E+02 9.666391E-01 6.986045E-07
3.431818E+02 9.666384E-01 7.136823E-07
3.441818E+02 9.666376E-01 7.290136E-07
3.451818E+02 9.666369E-01 7.446014E-07
3.461818E+02 9.666361E-01 7.604485E-07
3.471818E+02 9.666353E-01 7.765578E-07
3.481818E+02 9.666345E-01 7.929325E-07
3.491818E+02 9.666337E-01 8.095752E-07
3.501818E+02 9.666329E-01 8.264891E-07
3.511818E+02 9.666321E-01 8.436771E-07
3.521818E+02 9.666312E-01 8.611421E-07
3.531818E+02 9.666303E-01 8.788873E-07
3.541818E+02 9.666294E-01 8.969155E-07
3.551818E+02 9.666285E-01 9.152299E-07
3.561818E+02 9.666276E-01 9.338334E-07
3.571818E+02 9.666266E-01 9.527292E-07
3.581818E+02 9.666257E-01 9.719202E-07
3.591818E+02 9.666247E-01 9.914094E-07
3.601818E+02 9.666237E-01 1.011200E-06
3.611818E+02 9.666226E-01 1.031295E-06
3.621818E+02 9.666216E-01 1.051698E-06
3.631818E+02 9.666205E-01 1.072412E-06
3.641818E+02 9.666194E-01 1.093439E-06
3.651818E+02 9.666183E-01 1.114783E-06
3.661818E+02 9.666172E-01 1.136447E-06
3.671818E+02 9.666160E-01 1.158435E-06
3.681818E+02 9.666148E-01 1.180749E-06
3.691818E+02 9.666136E-01 1.203392E-06
3.701818E+02 9.666124E-01 1.226368E-06
3.711818E+02 9.666111E-01 1.249680E-06
3.721818E+02 9.666099E-01 1.273331E-06
3.731818E+02 9.666086E-01 1.297324E-06
3.741818E+02 9.666072E-01 1.321663E-06
3.751818E+02 9.666059E-01 1.346351E-06
3.761818E+02 9.666045E-01 1.371111E-06
3.771818E+02 9.666031E-01 1.396519E-06
3.781818E+02 9.666017E-01 1.422281E-06
3.791818E+02 9.666003E-01 1.448402E-06
3.801818E+02 9.665988E-01 1.474886E-06
3.811818E+02 9.665973E-01 1.501737E-06
3.821818E+02 9.665958E-01 1.528958E-06
3.831818E+02 9.665942E-01 1.556554E-06
3.841818E+02 9.665926E-01 1.584526E-06
3.851818E+02 9.665910E-01 1.612880E-06
3.861818E+02 9.665894E-01 1.641618E-06
3.871818E+02 9.665877E-01 1.670743E-06
3.881818E+02 9.665860E-01 1.700259E-06
3.891818E+02 9.665843E-01 1.730169E-06
3.901818E+02 9.665825E-01 1.760477E-06
3.911818E+02 9.665807E-01 1.791186E-06
3.921818E+02 9.665789E-01 1.822299E-06
3.931818E+02 9.665770E-01 1.853819E-06
3.941818E+02 9.665751E-01 1.885751E-06
3.951818E+02 9.665732E-01 1.918096E-06
3.961818E+02 9.665713E-01 1.950860E-06
3.971818E+02 9.665693E-01 1.984044E-06
3.981818E+02 9.665673E-01 2.017653E-06
3.991818E+02 9.665652E-01 2.051689E-06
4.001818E+02 9.665631E-01 2.086157E-06
4.011818E+02 9.665610E-01 2.121059E-06
4.021818E+02 9.665589E-01 2.156398E-06
4.031818E+02 9.665567E-01 2.192179E-06
4.041818E+02 9.665544E-01 2.228404E-06
4.051818E+02 9.665522E-01 2.265078E-06
4.061818E+02 9.665499E-01 2.302202E-06
4.071818E+02 9.665475E-01 2.339781E-06
4.081818E+02 9.665452E-01 2.377819E-06
4.091818E+02 9.665427E-01 2.416317E-06
4.101818E+02 9.665403E-01 2.455281E-06
4.111818E+02 9.665378E-01 2.494713E-06
4.121818E+02 9.665352E-01 2.534616E-06
